Wind,Kd,a,b,c
3,0.23,0.000125190093212291,0.00221404239608842,0.00840775338578073
3,0.24,0.000191527447628013,0.00165801559326377,0.00936382031976715
3,0.25,0.000212420495877375,0.00135099208827864,0.00978320538874135
3,0.26,0.000162632552379182,0.00201215922054101,0.00856558052144228
3,0.27,0.000219765979085846,0.00139179256202298,0.00974509962667099
3,0.28,0.000220636426422177,0.00161706859091568,0.00939004594885314
3,0.29,0.000203425094746334,0.001846807667863,0.00875256521592132
3,0.3,0.000247766361688774,0.00139492439623954,0.00934535263578781
3,0.31,0.000222864793136423,0.00161758764381738,0.00931029411725329
3,0.32,0.000229487941712937,0.00173352549423769,0.00891218446631638
3,0.33,0.000282766658256576,0.00120299007019285,0.00996689724467876
3,0.34,0.000286540642375628,0.00153662967245893,0.00904626769583223
3,0.35,0.000261119916427285,0.00154551311616735,0.00912593264837667
3,0.36,0.000304795909233717,0.00133356332641513,0.00937693089073483
4,0.06,-1.11003371511055e-05,0.0041599934703186,0.00960682793747488
4,0.07,4.2199371890543e-06,0.00344822403065906,0.0115453172066943
4,0.08,1.33471973836193e-05,0.00322746422955255,0.0105795666572502
4,0.09,2.93006374071356e-05,0.00285979376942682,0.0109220494158267
4,0.1,3.46903644562632e-05,0.00278084624394744,0.0100417098996554
4,0.11,4.22328693731063e-05,0.00273619627705056,0.00983521735536292
4,0.12,5.92432017748435e-05,0.00250507128272077,0.00998377555413484
4,0.13,7.89814197410741e-05,0.00223879714602686,0.0101550857564481
4,0.14,7.48014981035662e-05,0.00251379305165967,0.00890242805492847
4,0.15,0.000107402526060614,0.00194513921334685,0.0105142902047886
4,0.16,0.000110700258925901,0.0021068038824286,0.00964548190829659
4,0.17,0.00012038061276363,0.00204818418976907,0.00943131032525056
4,0.18,0.000136122234216515,0.00190066674170765,0.00972124114488537
4,0.19,0.000121599549121164,0.00218572750512315,0.00895067614159285
4,0.2,0.000155499859144978,0.00183483820749248,0.009328427147869
4,0.21,0.000144747608762061,0.00207799696582953,0.00878140508434718
4,0.22,0.000203767634211261,0.00150702630754605,0.00979179201848473
4,0.23,0.000174435581825092,0.00189421861551875,0.00917513857287839
4,0.24,0.000206474695348303,0.00171262780048926,0.00958977130911894
4,0.25,0.000234434325691637,0.00139673618689057,0.00982223285564453
4,0.26,0.000209261507707539,0.00176726937805705,0.00913569130408285
4,0.27,0.000213140493145463,0.00183381187814892,0.00896496362636851
4,0.28,0.000281560429767492,0.00126439848320741,0.00982676793687002
4,0.29,0.000214843340631005,0.0018830667359508,0.00894419791319064
4,0.3,0.000297531508129862,0.00126554342171933,0.00961363278885593
4,0.31,0.000298594419015651,0.00129391090832493,0.00953518166571563
4,0.32,0.000240393730186211,0.00176000647284277,0.00927079292230962
4,0.33,0.000368373490532451,0.000845996877780908,0.0104342823586445
4,0.34,0.000356281775244405,0.00115285441599228,0.00967306666247524
4,0.35,0.000348169094666285,0.00117474709902308,0.00976633075575882
4,0.36,0.000391634497367191,0.0010173603943784,0.00991635119630834
5,0.06,-7.09045958149932e-06,0.00414047463775885,0.0111036822620174
5,0.07,6.73403203476646e-06,0.00353330620210203,0.0121993998473006
5,0.08,2.58407146387953e-05,0.00301965293693898,0.0120050596482574
5,0.09,5.33512849967565e-05,0.00242009244997109,0.0131356365151009
5,0.1,4.14457193718534e-05,0.00283270777159194,0.010414967597052
5,0.11,6.64155339758338e-05,0.00245604711787948,0.0109927765488122
5,0.12,8.41431067852438e-05,0.0022920211800279,0.0106330922418422
5,0.13,0.000102076278194583,0.00216685309478609,0.0105039850430599
5,0.14,0.000123068509274392,0.00195570085026974,0.0106881917633137
5,0.15,0.000122100763472586,0.00208472565999707,0.00991318703909151
5,0.16,0.000132551955386202,0.00205818574143346,0.00973128516770343
5,0.17,0.000135864689291909,0.00205015151462754,0.00988366991229301
5,0.18,0.000161457619559471,0.00191687147055299,0.0095342559644773
5,0.19,0.00016843589968911,0.0019475835333261,0.00935087622720961
5,0.2,0.000186274985436244,0.00186866707026765,0.00944300202882001
5,0.21,0.00019317426556047,0.00180902967488942,0.00959520142630406
5,0.22,0.000239725321614278,0.00148614632061683,0.00988433892414559
5,0.23,0.000209638402061569,0.00183230441725922,0.00928667400357478
5,0.24,0.000232246032732661,0.00182804580256936,0.00918499180984948
5,0.25,0.00032621305579915,0.000795969206470749,0.0106276520202048
5,0.26,0.000234094743804227,0.00190578145799875,0.00890959498272863
5,0.27,0.000288216742024779,0.00145320139855724,0.00977581639146778
5,0.28,0.000330716676449899,0.00119124013265022,0.0101249088510302
5,0.29,0.000265416484896451,0.00188892097257752,0.00889731916103381
5,0.3,0.000323905254044373,0.00138722403676045,0.00953645431475212
5,0.31,0.000402166968420116,0.000817615978834975,0.0104104684514112
5,0.32,0.000348554514130886,0.00131938619602941,0.00958237331814864
5,0.33,0.000423323163531366,0.000937510435435251,0.00989472274645327
5,0.34,0.00035981397949315,0.00163037902822563,0.00912458071570327
5,0.35,0.000400056301807788,0.00116928423321107,0.00984618355070047
5,0.36,0.000348061445227545,0.00180865825888633,0.00864238202406997
6,0.06,-8.7566728075828e-06,0.00431644050790635,0.0114438156728668
6,0.07,8.71433191500619e-06,0.00363841451297376,0.0117526180233386
6,0.08,3.31918990985495e-05,0.0029379928307991,0.0133216234122068
6,0.09,5.13611155635417e-05,0.00265677671375867,0.0127300762140947
6,0.1,5.88233646162778e-05,0.00267094699525276,0.0112295321675109
6,0.11,8.85197866161694e-05,0.00220094268665189,0.012183912712993
6,0.12,0.00010515969896791,0.00205565408750008,0.0117393329499988
6,0.13,0.000117771821966848,0.00210582260421922,0.0110609382822622
6,0.14,0.000136055902766119,0.00206942634842232,0.0104286988149239
6,0.15,0.000145450793352497,0.00202276063590978,0.0101927671990861
6,0.16,0.000171309499258328,0.00175504017118017,0.0105424205218996
6,0.17,0.000175131214073979,0.001829630351372,0.0102815033490267
6,0.18,0.000162800377251077,0.0021798105840032,0.00925633423059536
6,0.19,0.000219948851449418,0.00155481988395337,0.0103046147745836
6,0.2,0.000205932417520221,0.00190273476246148,0.00933602045179488
6,0.21,0.000191113191248754,0.00213726292227616,0.00879875505781347
6,0.22,0.000264740351140492,0.00149367772051143,0.0100821589306542
6,0.23,0.000291846255909852,0.00129469502667656,0.010296128832992
6,0.24,0.00033498888863783,0.00115044761064563,0.0101764556251958
6,0.25,0.000303223522992574,0.00137015642857325,0.00979418460334402
6,0.26,0.000231205195972868,0.00240274630615499,0.00791694354975881
6,0.27,0.000344243591377466,0.00121482855440304,0.0101151911724001
6,0.28,0.000353297413495692,0.00127996699487087,0.00973251338570335
6,0.29,0.000313361854920907,0.00188089798628099,0.00861829723820244
6,0.3,0.00039351011020937,0.00117145432475201,0.00989751240115201
6,0.31,0.000374645263669248,0.0014967036900303,0.00910726799665164
6,0.32,0.00044580556081187,0.000898692685233683,0.0103843250981615
6,0.33,0.000340402677675274,0.00190419669612022,0.00879477069255636
6,0.34,0.000454324946178391,0.00131648725552099,0.00930637557295995
6,0.35,0.000343293298922158,0.00217037910158145,0.00811761062205992
6,0.36,0.000346591476618863,0.00220101353850964,0.00793259675242172
7,0.06,-7.10103341318941e-06,0.00431554160126781,0.0115178305445891
7,0.07,1.55531489857536e-05,0.00343724473785565,0.0137984101037511
7,0.08,3.31980106816801e-05,0.00308016756582223,0.0124441276866761
7,0.09,6.22036033786261e-05,0.00247683969996951,0.0135803972184867
7,0.1,6.74211193135293e-05,0.00258117960818155,0.0118033519798361
7,0.11,9.18764003913774e-05,0.00221749188180116,0.0121237404247596
7,0.12,0.000111883844178202,0.00222648295963555,0.010883321264054
7,0.13,0.000144040662427836,0.00167328483368487,0.0125069911897282
7,0.14,0.000156215960026305,0.00181090156256884,0.011174645892256
7,0.15,0.000169791835846401,0.00174820289132616,0.0109879591373721
7,0.16,0.000170418053984285,0.00191578400839789,0.010453559477782
7,0.17,0.000198952997622009,0.00162256402067166,0.0107332789911619
7,0.18,0.000180908845078744,0.00207975486435878,0.0092901040408155
7,0.19,0.000242116265177471,0.00152925617770992,0.010263749171325
7,0.2,0.000233897535914832,0.00185769648883085,0.00929773225170454
7,0.21,0.000216880268632481,0.00212813687778325,0.00862853203516848
7,0.22,0.00031731098587219,0.00112219540106318,0.0105496220089512
7,0.23,0.000245240881590863,0.00199118345382454,0.00888746605428089
7,0.24,0.000305672249539221,0.001657150538699,0.00951759766691105
7,0.25,0.000353507476097549,0.00118366144747544,0.00997037403976365
7,0.26,0.000294073329353487,0.00200789103181579,0.00861832878485718
7,0.27,0.000376488846498945,0.00115083150252908,0.010118426482082
7,0.28,0.000435145799239717,0.000821101469916617,0.0104757229083017
7,0.29,0.000312689291698889,0.0021040519358816,0.00835697609206871
7,0.3,0.000501462140765008,0.000468923922719485,0.0108710428357119
7,0.31,0.00036003781118736,0.00177111778865336,0.00881744958945331
7,0.32,0.00045429996470707,0.00112060312452568,0.00967376099858615
7,0.33,0.000540455208893784,0.000632117796070318,0.0103179419801122
7,0.34,0.00047874060572117,0.00120381035329427,0.00972050183223353
7,0.35,0.000429103255052101,0.00155912210028152,0.00920075447391842
7,0.36,0.000498287022808991,0.00131071474055408,0.00934675324907546
8,0.06,-7.5243693358128e-06,0.00433856267793944,0.0119661790501056
8,0.07,1.0540273132034e-05,0.00364595548821908,0.0127824452690009
8,0.08,4.17716945425273e-05,0.00281715503026677,0.0140267018525218
8,0.09,5.45837307715824e-05,0.00272955061643731,0.012440456483455
8,0.1,7.38526486447392e-05,0.00246928216722064,0.0123639051427413
8,0.11,0.000105096117763448,0.00206245792916554,0.012557846440399
8,0.12,0.000115909358861627,0.0020820278174854,0.0115817162954677
8,0.13,0.000148356822905447,0.00175224906888648,0.0120654452321615
8,0.14,0.000165061230099162,0.00177187380147688,0.0112605511026466
8,0.15,0.000175326145824308,0.00170214208743712,0.0112825024544572
8,0.16,0.000190456879234807,0.00171492522471724,0.0107600826977746
8,0.17,0.000226495757426738,0.00148458081707324,0.0107622857521854
8,0.18,0.000226073103494583,0.00160137077757004,0.0104727788423218
8,0.19,0.000225322128187368,0.00184660817981121,0.00946551130988855
8,0.2,0.000232350178427137,0.00197130789993114,0.00907129637793553
8,0.21,0.000257328510032953,0.00162779037971471,0.00979626750851265
8,0.22,0.0003390971450943,0.00091234537484093,0.0108826901279913
8,0.23,0.000297655891042597,0.0015849329791607,0.00967177316628724
8,0.24,0.000335579379812657,0.0015094138403952,0.00958700259906505
8,0.25,0.000362569444326078,0.00115114729009585,0.0100413047776748
8,0.26,0.000252167101804446,0.00252216419634911,0.00779691373079654
8,0.27,0.000406083276269633,0.000936698080635342,0.0104583472114432
8,0.28,0.000441530270669837,0.000997196759464651,0.0101768184556378
8,0.29,0.000392814662759361,0.00147815833915106,0.00927228011339807
8,0.3,0.000354339886393098,0.00180313958208953,0.00901130594596091
8,0.31,0.000387120538739825,0.00172943787830632,0.00878326361541583
8,0.32,0.000416065673973034,0.00144739202780837,0.00942898774580998
8,0.33,0.000522371593527316,0.000894809400777411,0.00990921042957479
8,0.34,0.00046021126151936,0.00140126444348079,0.00951663261548697
8,0.35,0.000383009550118589,0.00219949220312238,0.00782983600956611
8,0.36,0.000478873584380876,0.00160063507156128,0.00871176812985375
9,0.06,-8.39731937850597e-06,0.00438946063546122,0.0118391028514089
9,0.07,1.03579670287312e-05,0.00364937149171169,0.0126655089802621
9,0.08,4.26156249086709e-05,0.00285402646162769,0.0141682954839411
9,0.09,7.04891054334327e-05,0.00236273208181737,0.0140302640410621
9,0.1,8.14982883339557e-05,0.00233481340827279,0.0125898088045184
9,0.11,0.000104457068773287,0.00211408214476979,0.012484221430752
9,0.12,0.000127012207464096,0.00193665595837594,0.0121455275772072
9,0.13,0.000152880603595924,0.00168930625423845,0.0121262237386144
9,0.14,0.000150324001232726,0.00200169514681667,0.0108361770337357
9,0.15,0.000180242508675719,0.0016838589646434,0.0110981295178529
9,0.16,0.000180434586581253,0.00198128740060077,0.00995947823236777
9,0.17,0.000176058285698619,0.00227455912262019,0.00876398966437725
9,0.18,0.000214568831964613,0.0017511089547875,0.00999746548668654
9,0.19,0.00025525663481845,0.00144518306334156,0.010371942637866
9,0.2,0.000171030653006098,0.00270109933318411,0.00781350295928199
9,0.21,0.000230542921276677,0.00193214134203424,0.00938000469779681
9,0.22,0.000305319936335917,0.00135381382658377,0.0101549112227809
9,0.23,0.000285130323356317,0.00178788405144897,0.00921982620682033
9,0.24,0.000290342877731742,0.00208238791312022,0.00845695223489518
9,0.25,0.000376170654702863,0.00111153097344767,0.00983551172910945
9,0.26,0.000330814282699858,0.00175530390737068,0.00902968719817763
9,0.27,0.000398457143709305,0.00116606766928394,0.00984176792221603
9,0.28,0.000444380906077057,0.000951736744446652,0.0102930553904999
9,0.29,0.000334240245652292,0.00205577129308384,0.00826331908123139
9,0.3,0.00046900691637265,0.000868314901407299,0.0103176416603077
9,0.31,0.0003874436300398,0.00158878569682632,0.00919298470674748
9,0.32,0.000451804568183397,0.00133239649133906,0.00933218188659273
9,0.33,0.000485389703813354,0.00115086092306755,0.00955112092930292
9,0.34,0.0004709220924385,0.00147458875440823,0.00917318891628538
9,0.35,0.000472100592639976,0.00159353348369145,0.0087783393667389
9,0.36,0.000502655429162624,0.00134930529383059,0.00925587461918803
10,0.06,-4.16895806348842e-06,0.00419134201995203,0.0132661847798273
10,0.07,1.48890087559737e-05,0.00351203058485894,0.0136018171661476
10,0.08,4.40187895880444e-05,0.00282731160724412,0.0139394049024929
10,0.09,5.90897597419679e-05,0.00268526822767196,0.0126508640291344
10,0.1,7.00879085287657e-05,0.0026424373309085,0.0115141047187825
10,0.11,9.43764151057161e-05,0.00227830910932576,0.0120361331358269
10,0.12,0.000114105757501228,0.00216482404504307,0.0117384404717072
10,0.13,0.000150028000709187,0.00178146444282556,0.0120102057213841
10,0.14,0.000156367469043169,0.00195664922669665,0.0109471998293025
10,0.15,0.000179141951232059,0.00176140182198472,0.0108586262350676
10,0.16,0.000192316771821276,0.00186520144691197,0.0100885936273356
10,0.17,0.000159737622513125,0.00238615289616853,0.00906409540782575
10,0.18,0.000209281462568642,0.00188051093875599,0.00986381769033723
10,0.19,0.000226795624441892,0.00194145120682306,0.00908650737192955
10,0.2,0.000237646735811364,0.00191406288699368,0.00926578481448746
10,0.21,0.000199480441919581,0.00234389841335978,0.00853354577426717
10,0.22,0.000317032553338361,0.00134759447373539,0.00979221615117681
10,0.23,0.000286159116377563,0.0016831442886408,0.0096465477644935
10,0.24,0.000306505818355825,0.00190147794063512,0.00887333803471537
10,0.25,0.000417697753369088,0.000591342804608104,0.0111192641600457
10,0.26,0.000302198012249088,0.00208509567636039,0.00837232656707482
10,0.27,0.000406479023160313,0.00112474373024573,0.00994054021313219
10,0.28,0.000440854080517513,0.000947019142444955,0.0102862680147097
10,0.29,0.000317717855352503,0.00216082185010721,0.00824117113769341
10,0.3,0.000442141872185845,0.00112031632446623,0.0101430123894935
10,0.31,0.000386259377620895,0.00170627150208761,0.00901009119046313
10,0.32,0.000445963048602721,0.00134224691785214,0.00946596686664708
10,0.33,0.000457018716277379,0.00135575163821547,0.00943226645115497
10,0.34,0.000598764150358789,0.000467619365372807,0.0103595309952247
10,0.35,0.000512563331485871,0.00118289064635445,0.00930057003173118
10,0.36,0.00042388697314367,0.00212307081622437,0.00819746295754923
